Time,Signal,Error,Quality
0.0,-0.9905363251306883,1.008544686573051,0.9424358442695072
0.5263157894736842,0.48633384934459645,1.0238143619189914,0.8474498174993601
1.0526315789473684,2.204914522982378,1.588933518305359,0.8650799396318536
1.5789473684210527,2.654419082725906,1.8456653899288655,0.9492982810236048
2.1052631578947367,2.6598628847233408,1.830629636397676,0.9299265798094429
2.631578947368421,5.331720869542869,1.669813318786436,0.9698446820988356
3.1578947368421053,5.253485759958106,1.4630474692314317,0.9315225784600687
3.6842105263157894,7.8420134832667605,0.6262099474925733,0.9136617206670944
4.2105263157894735,7.501628397345144,0.7424430711419207,0.8187349535656185
4.7368421052631575,11.023618615543855,1.847831282790619,0.8735431606118867
5.263157894736842,9.743062497137446,1.4096435894893848,0.8530404735363452
5.789473684210526,11.256885852215376,0.5137955774249445,0.8487979286758167
6.315789473684211,13.445096164738091,0.6522073142990481,0.9946021109504891
6.842105263157895,12.453346209881834,1.4952526536620838,0.8786195449333521
7.368421052631579,14.964302039867286,0.507592375769328,0.9784093110354226
7.894736842105263,17.096616438492955,0.741212077126248,0.9262277251994526
8.421052631578947,15.234622028596666,1.3231006840498791,0.9589622607083297
8.947368421052632,18.07937070063757,1.53784279653904,0.9005274186210385
9.473684210526315,19.207251215301053,1.4779418892539007,0.9153807769252719
10.0,20.78182287177731,0.8364039641908396,0.8985035387637728
