X_Position,Measurement,Temperature,Pressure
1,2.2483570765056164,21.409242249747628,108.03672076899115
1,1.9308678494144076,28.021969807540398,101.86570058886036
1,2.3238442690503462,20.745506436797708,108.92558998489977
1,2.761514928204013,29.86886936600517,105.39342241915651
1,1.882923312638332,27.722447692966576,108.07440155164062
1,1.8829315215254097,21.987156815341724,108.96091299923494
1,2.7896064077536957,20.055221171236024,103.18003474971864
1,2.3837173645764542,28.15461428454834,101.10051924527677
1,1.765262807032524,27.06857343847617,102.27935162541942
1,2.2712800217929825,27.290071680409874,104.27107788626256
2,3.768291153593769,27.71270346685946,108.18014765922493
2,3.7671351232148718,20.740446517340903,108.60730583256344
2,4.120981135783017,23.584657285442727,100.06952130531191
2,3.043359877671101,21.158690595251297,105.10747302577566
2,3.137541083743484,28.631034258755935,104.17411003148779
2,3.718856235379514,26.23298126827558,102.2210781047073
2,3.493584439832788,23.308980248526492,101.19865367333682
2,4.157123666297637,20.635583502860236,103.37615171403628
2,3.5459879622393946,23.109823217156624,109.4290970391252
2,3.293848149332354,23.25183322026747,103.23202932020756
3,6.732824384460777,27.29606178338064,105.18790621743366
3,5.8871118497567325,26.375574713552133,107.03018958895177
3,6.033764102343962,28.872127425763267,103.63629602379294
3,5.287625906893272,24.72214925161949,109.71782082720961
3,5.727808637737409,21.195942459383016,109.62447294942112
3,6.055461294854933,27.13244787222995,102.51782295825365
3,5.424503211288848,27.607850486168974,104.97248505892385
3,6.187849009172836,25.61277197569496,103.0087830981677
3,5.699680655040598,27.70967179954561,102.84840494377468
3,5.854153125103362,24.93795596364391,100.36886947354533
4,7.699146693885302,25.22732829381994,106.09564333979897
4,8.926139092254468,24.275410183585496,105.02679023228862
4,7.993251387631033,20.25419126744095,100.5147875124999
4,7.47114453552205,21.078914269933044,102.78646464236611
4,8.411272456051595,20.314291856867342,109.08265885966654
4,7.389578175014488,26.364104112637804,102.39561890666972
4,8.104431797502377,23.143559810763268,101.44894872091223
4,7.0201649380601125,25.08570691164703,104.89452760277563
4,7.335906975550785,29.07566473926093,109.856504541106
4,8.09843061793456,22.49292229148875,102.42055271511501
5,10.369233289997705,24.103829230356297,106.72135547405878
5,10.085684140594985,27.555511385430485,107.61619615328718
5,9.94217585880588,22.287981654916223,102.37637543992399
5,9.849448152205355,20.76979909828793,107.28216348611859
5,9.260739004816287,22.89751452913768,103.67783132719254
5,9.640077895802646,21.612212872540045,106.32305830593579
5,9.769680614520107,29.29697652342573,106.33529710760895
5,10.528561113109458,28.08120379564417,105.35774684074758
5,10.17180914478423,26.334037565104236,100.90289770054409
5,9.118479922318633,28.714605901877178,108.35302495589238
